hour,day,weekend,rush
8,0,0,Low
9,0,0,Medium
10,0,0,Low
12,0,0,High
13,0,0,High
14,0,0,Medium
18,0,0,High
20,0,0,Medium
22,0,0,Low

8,1,0,Low
9,1,0,Medium
11,1,0,Low
13,1,0,High
14,1,0,High
15,1,0,Medium
19,1,0,High
21,1,0,Medium
23,1,0,Low

8,2,0,Low
10,2,0,Low
12,2,0,High
13,2,0,High
14,2,0,Medium
18,2,0,High
20,2,0,Medium
22,2,0,Low

8,3,0,Low
9,3,0,Medium
12,3,0,High
13,3,0,High
14,3,0,Medium
18,3,0,High
21,3,0,Medium
23,3,0,Low

8,4,0,Low
10,4,0,Low
12,4,0,High
13,4,0,High
15,4,0,Medium
19,4,0,High
21,4,0,Medium
23,4,0,Low

9,5,1,Medium
11,5,1,Medium
13,5,1,High
14,5,1,High
16,5,1,Medium
19,5,1,High
21,5,1,High
23,5,1,Medium

9,6,1,Medium
11,6,1,Medium
13,6,1,High
15,6,1,High
17,6,1,Medium
19,6,1,High
21,6,1,High
23,6,1,Medium
